Reef,Year,B,P,n_transects,Degree,Region,C_ann,C_warm,mhw_days,mhw_cum,lB,lP,lB_c,C,YearF
DANZANTE_BIZNAGA,2005,14482.389769347,15.6348933431526,5,26,Loreto,-0.0632209184113041,-0.0802608695652198,34,11.5859,9.58068869164176,2.74950516921417,-0.0173249650325733,-0.335288626324187,2005
DANZANTE_BIZNAGA,2006,19214.5276381534,17.4068059993403,8,26,Loreto,0.231464013095546,0.646749999999998,56,26.3468,9.86342191972272,2.85686127912888,0.265408263048386,0.39172224324103,2006
DANZANTE_BIZNAGA,2007,14135.276636449,14.2416186602706,8,26,Loreto,-0.562535986904454,-0.955043478260871,19,7.1924,9.55642884096193,2.65616856948671,-0.0415848157124028,-1.21007123501984,2007
DANZANTE_BIZNAGA,2008,16217.4342399432,16.9800960457271,8,26,Loreto,-0.595995910231296,-0.475750000000002,18,6.9491,9.6938421301965,2.83204183727045,0.0958284735221664,-0.73077775675897,2008
DANZANTE_BIZNAGA,2009,17675.2528208651,18.0547588048301,8,26,Loreto,0.200121547342121,0.236260869565216,39,31.9226,9.77992079453037,2.89340929572743,0.181907137856042,-0.0187668871937517,2009
DANZANTE_BIZNAGA,2010,19860.4459842983,18.6463125513197,8,26,Loreto,-0.0251935211510298,-0.409554347826089,53,22.0192,9.89648539375681,2.92564840811306,0.298471737082473,-0.664582104585057,2010
DANZANTE_BIZNAGA,2011,9604.52071147414,11.1807884780627,4,26,Loreto,-0.234344206082536,0.437184782608694,53,27.8831,9.16998917405903,2.41419699100602,-0.428024482615298,0.182157025849726,2011
DANZANTE_BIZNAGA,2012,5378.5552995871,8.6063838090903,8,26,Loreto,-0.126023232635668,0.103217391304345,40,26.6708,8.59017508541948,2.15250423127116,-1.00783857125485,-0.151810365454623,2012
DANZANTE_BIZNAGA,2013,11104.6773565407,13.7829995510363,7,26,Loreto,-0.122426397863358,0.373597826086954,53,33.6624,9.31512168201548,2.62343591613857,-0.282891974658854,0.118570069327986,2013
DANZANTE_BIZNAGA,2014,6022.96829334798,8.63164232265605,8,26,Loreto,0.967244835013354,1.22647826086956,152,157.7733,8.70333548876753,2.15543479088974,-0.894678167906799,0.971450504110592,2014
DANZANTE_BIZNAGA,2015,11493.1465544072,15.527262723288,8,26,Loreto,1.50612154734212,1.59191304347826,268,252.5073,9.34950618491081,2.74259736427116,-0.248507471763524,1.33688528671929,2015
DANZANTE_BIZNAGA,2016,14369.0180840537,22.0248205430415,14,26,Loreto,1.24118988211843,0.974630434782606,209,181.4155,9.57282964577485,3.09217002391352,-0.025184010899487,0.719602678023638,2016
DANZANTE_BIZNAGA,2017,9831.49866500361,10.419186417282,8,26,Loreto,0.631710588438012,0.693652173913042,126,82.148,9.19334665981194,2.34364895432124,-0.404666996862391,0.438624417154074,2017
DANZANTE_BIZNAGA,2018,23410.8275732581,26.7438111051231,8,26,Loreto,0.207737985698286,0.21028260869565,41,22.126,10.0609539111313,3.28630308601789,0.462940254456953,-0.0447451480633177,2018
DANZANTE_BIZNAGA,2019,14385.2969544815,18.846576411165,8,26,Loreto,0.318751684328423,0.0500108695652151,25,6.8514,9.57396191911505,2.93633127464875,-0.0240517375592795,-0.205016887193753,2019
DANZANTE_BIZNAGA,2022,24053.061496789,34.8548474979749,8,26,Loreto,0.296833876109245,0.124413043478259,44,17.5534,10.0880175645961,3.55119222360172,0.490003907921762,-0.130614713280709,2022
DANZANTE_BIZNAGA,2023,10404.5884201462,14.0548921847329,7,26,Loreto,0.358422917205135,0.333978260869563,79,44.063,9.25000218207673,2.64297053337446,-0.348011474597607,0.0789505041105953,2023
DANZANTE_BIZNAGA,2025,22957.403870759,18.0781694800555,6,26,Loreto,0.703600999396914,0.603869565217389,140,95.926,10.0413957722093,2.8947051042662,0.443382115535014,0.348841808458421,2025
DANZANTE_PUNTA_ESTE,1998,20761.5102431617,19.3897269716847,10,26,Loreto,0.620696889807873,0.472239130434781,98,83.6082,9.94085608237766,2.96474338827274,0.342842425703326,0.217211373675813,1998
DANZANTE_PUNTA_ESTE,1999,17222.1219290193,16.0921345047409,5,26,Loreto,-0.675851055397605,-0.584445652173915,0,0,9.75394999507191,2.77833061253762,0.155936338397577,-0.839473408932883,1999
DANZANTE_PUNTA_ESTE,2000,16714.5514031654,15.0911656965666,9,26,Loreto,-0.287990445750421,-0.0517826086956547,34,12.8943,9.72403496051412,2.71410951940296,0.126021303839789,-0.306810365454622,2000
DANZANTE_PUNTA_ESTE,2001,20712.3088366259,18.9960329670046,10,26,Loreto,-0.703631877315412,-0.84901086956522,21,9.0091,9.93848343231991,2.94423016615624,0.340469775645579,-1.10403862632419,2001
DANZANTE_PUNTA_ESTE,2002,39879.528115833,38.1548657332198,8,26,Loreto,-0.595330507452399,-0.688304347826089,4,1.5501,10.5936183914038,3.64165329175283,0.995604734729454,-0.943332104585057,2002
DANZANTE_PUNTA_ESTE,2003,27561.1317739475,33.852036863817,8,26,Loreto,-0.29719352115103,-0.541402173913046,24,10.7491,10.2241617901025,3.5219991707774,0.626148133428208,-0.796429930672014,2003
DANZANTE_PUNTA_ESTE,2004,16437.2990892047,13.8853355132301,8,26,Loreto,-0.114957658865175,0.122184782608693,5,1.5757,9.70730836613544,2.63083328418523,0.109294709461112,-0.132842974150275,2004
DANZANTE_PUNTA_ESTE,2005,22095.1652577467,22.8969515194953,5,26,Loreto,-0.0632209184113041,-0.0802608695652198,34,11.5859,10.0031140969551,3.13100378027933,0.405100440280807,-0.335288626324187,2005
DANZANTE_PUNTA_ESTE,2006,26002.4495550155,16.3339495922438,8,26,Loreto,0.231464013095546,0.646749999999998,56,26.3468,10.1659460262202,2.79324573886813,0.567932369545902,0.39172224324103,2006
DANZANTE_PUNTA_ESTE,2007,36526.6942768382,27.6907203787789,8,26,Loreto,-0.562535986904454,-0.955043478260871,19,7.1924,10.5057986223148,3.32109735269058,0.907784965640484,-1.21007123501984,2007
DANZANTE_PUNTA_ESTE,2008,24519.1042278909,22.8659333322065,8,26,Loreto,-0.595995910231296,-0.475750000000002,18,6.9491,10.1072078570782,3.12964817552935,0.509194200403879,-0.73077775675897,2008
DANZANTE_PUNTA_ESTE,2009,20650.7775715531,20.1459957116746,5,26,Loreto,0.200121547342121,0.236260869565216,39,31.9226,9.93550825247702,3.00300554465809,0.337494595802683,-0.0187668871937517,2009
DANZANTE_PUNTA_ESTE,2010,19654.7911591808,17.1209770779634,7,26,Loreto,-0.0251935211510298,-0.409554347826089,53,22.0192,9.88607641247165,2.84030444139598,0.288062755797316,-0.664582104585057,2010
DANZANTE_PUNTA_ESTE,2011,6554.88229863378,10.7942556685012,8,26,Loreto,-0.234344206082536,0.437184782608694,53,27.8831,8.7879654400692,2.37901411008429,-0.81004821660513,0.182157025849726,2011
DANZANTE_PUNTA_ESTE,2012,3065.78090443219,5.83362914827386,6,26,Loreto,-0.126023232635668,0.103217391304345,40,26.6708,8.02805759713677,1.76363930210825,-1.56995605953756,-0.151810365454623,2012
DANZANTE_PUNTA_ESTE,2013,8219.15374310837,9.92349218944185,7,26,Loreto,-0.122426397863358,0.373597826086954,53,33.6624,9.01422253179036,2.29490489457291,-0.583791124883973,0.118570069327986,2013
DANZANTE_PUNTA_ESTE,2014,5792.28025709751,8.3034530501561,7,26,Loreto,0.967244835013354,1.22647826086956,152,157.7733,8.66428131982476,2.1166714584253,-0.933732336849571,0.971450504110592,2014
DANZANTE_PUNTA_ESTE,2015,13352.3485197242,16.8013079213581,8,26,Loreto,1.50612154734212,1.59191304347826,268,252.5073,9.49944756743691,2.82145673584066,-0.0985660892374227,1.33688528671929,2015
DANZANTE_PUNTA_ESTE,2016,38857.2030733841,43.5781631854264,7,26,Loreto,1.24118988211843,0.974630434782606,209,181.4155,10.5676487459043,3.7745561805196,0.969635089229966,0.719602678023638,2016
DANZANTE_PUNTA_ESTE,2017,10765.7601316125,11.9891331435447,8,26,Loreto,0.631710588438012,0.693652173913042,126,82.148,9.28412601869552,2.48400066813926,-0.313887637978814,0.438624417154074,2017
DANZANTE_PUNTA_ESTE,2018,27253.076958838,37.8961373049415,8,26,Loreto,0.207737985698286,0.21028260869565,41,22.126,10.2129217096375,3.63484918881896,0.614908052963195,-0.0447451480633177,2018
DANZANTE_PUNTA_ESTE,2019,22242.1632341198,27.3099927968527,7,26,Loreto,0.318751684328423,0.0500108695652151,25,6.8514,10.0097450113555,3.30725267173064,0.411731354681201,-0.205016887193753,2019
DANZANTE_PUNTA_ESTE,2022,40445.5226722234,49.5767098878209,4,26,Loreto,0.296833876109245,0.124413043478259,44,17.5534,10.6077112284054,3.90352116474038,1.00969757173102,-0.130614713280709,2022
DANZANTE_PUNTA_ESTE,2023,10847.4952946831,11.5387479967025,8,26,Loreto,0.358422917205135,0.333978260869563,79,44.063,9.29168948390271,2.44571076270743,-0.306324172771625,0.0789505041105953,2023
DANZANTE_PUNTA_NOROESTE,1998,27133.6751458333,22.2395534706806,5,26,Loreto,0.620696889807873,0.472239130434781,98,83.6082,10.2085308607555,3.10187239142365,0.610517204081125,0.217211373675813,1998
DANZANTE_PUNTA_NOROESTE,1999,10993.7740112512,12.126555727722,5,26,Loreto,-0.675851055397605,-0.584445652173915,0,0,9.30508439256545,2.49539773603384,-0.29292926410888,-0.839473408932883,1999
DANZANTE_PUNTA_NOROESTE,2000,19261.6172413556,13.684069347353,5,26,Loreto,-0.287990445750421,-0.0517826086956547,34,12.8943,9.86586965074466,2.61623233487166,0.267855994070329,-0.306810365454622,2000
DANZANTE_PUNTA_NOROESTE,2001,18883.049210229,16.3345337304073,5,26,Loreto,-0.703631877315412,-0.84901086956522,21,9.0091,9.84601993143808,2.7932815004404,0.248006274763746,-1.10403862632419,2001
DANZANTE_PUNTA_NOROESTE,2002,17334.4035293114,21.1108034355164,4,26,Loreto,-0.595330507452399,-0.688304347826089,4,1.5501,9.76044844906515,3.04978492061095,0.162434792390819,-0.943332104585057,2002
DANZANTE_PUNTA_NOROESTE,2003,5364.81704256411,11.2601082622916,4,26,Loreto,-0.29719352115103,-0.541402173913046,24,10.7491,8.58761755244493,2.42126623743367,-1.0103961042294,-0.796429930672014,2003
DANZANTE_PUNTA_NOROESTE,2004,24351.2277422409,13.1284191789266,4,26,Loreto,-0.114957658865175,0.122184782608693,5,1.5757,10.1003375478656,2.57477928342174,0.502323891191235,-0.132842974150275,2004
DANZANTE_PUNTA_NOROESTE,2005,14118.7959869356,7.23696368753252,3,26,Loreto,-0.0632209184113041,-0.0802608695652198,34,11.5859,9.55526223736448,1.9792017382581,-0.0427514193098482,-0.335288626324187,2005
DANZANTE_PUNTA_NOROESTE,2006,15371.2935001785,16.5334244638073,4,26,Loreto,0.231464013095546,0.646749999999998,56,26.3468,9.64025699045279,2.80538405697141,0.0422433337784582,0.39172224324103,2006
DANZANTE_PUNTA_NOROESTE,2007,18004.2427139616,29.045725114912,4,26,Loreto,-0.562535986904454,-0.955043478260871,19,7.1924,9.79836271543513,3.36887131635621,0.200349058760796,-1.21007123501984,2007
DANZANTE_PUNTA_NOROESTE,2008,35145.3320403061,31.5840300749672,4,26,Loreto,-0.595995910231296,-0.475750000000002,18,6.9491,10.4672470872907,3.45265161547222,0.869233430616356,-0.73077775675897,2008
DANZANTE_PUNTA_NOROESTE,2009,15864.2446569852,18.8332576286921,4,26,Loreto,0.200121547342121,0.236260869565216,39,31.9226,9.67182309223056,2.93562432976074,0.0738094355562264,-0.0187668871937517,2009
DANZANTE_PUNTA_NOROESTE,2010,21593.9873636404,31.950471930283,4,26,Loreto,-0.0251935211510298,-0.409554347826089,53,22.0192,9.98017019212772,3.46418695161533,0.382156535453383,-0.664582104585057,2010
DANZANTE_PUNTA_NOROESTE,2011,4363.86890560993,9.74425484061149,4,26,Loreto,-0.234344206082536,0.437184782608694,53,27.8831,8.38111430654069,2.27667786421868,-1.21689935013364,0.182157025849726,2011
DANZANTE_PUNTA_NOROESTE,2012,4190.27654315026,8.28147183104888,3,26,Loreto,-0.126023232635668,0.103217391304345,40,26.6708,8.34052201149008,2.11402070997325,-1.25749164518425,-0.151810365454623,2012
DANZANTE_PUNTA_NOROESTE,2013,35657.8748682987,50.4402394802303,4,26,Loreto,-0.122426397863358,0.373597826086954,53,33.6624,10.4817252953704,3.92078925890921,0.883711638696061,0.118570069327986,2013
DANZANTE_PUNTA_NOROESTE,2015,13258.3668586143,17.5189487632025,4,26,Loreto,1.50612154734212,1.59191304347826,268,252.5073,9.49238409315424,2.86328308160773,-0.105629563520091,1.33688528671929,2015
DANZANTE_PUNTA_NOROESTE,2016,21777.6471736994,29.1438900583294,4,26,Loreto,1.24118988211843,0.974630434782606,209,181.4155,9.9886393637324,3.37224528733878,0.390625707058069,0.719602678023638,2016
DANZANTE_PUNTA_NOROESTE,2017,5626.93702089343,9.64397728681994,4,26,Loreto,0.631710588438012,0.693652173913042,126,82.148,8.63532052706452,2.26633360515439,-0.962693129609812,0.438624417154074,2017
DANZANTE_PUNTA_NOROESTE,2018,17681.988866675,28.8179212456108,4,26,Loreto,0.207737985698286,0.21028260869565,41,22.126,9.78030182232383,3.36099745908762,0.182288165649496,-0.0447451480633177,2018
DANZANTE_PUNTA_NOROESTE,2019,10993.9597309231,20.4362389729075,4,26,Loreto,0.318751684328423,0.0500108695652151,25,6.8514,9.30510128559083,3.01730974512241,-0.292912371083506,-0.205016887193753,2019
DANZANTE_PUNTA_NOROESTE,2022,20250.0753137356,22.8499793269781,4,26,Loreto,0.296833876109245,0.124413043478259,44,17.5534,9.91591379172459,3.12895021261237,0.317900135050255,-0.130614713280709,2022
DANZANTE_PUNTA_NOROESTE,2023,11157.4672049577,16.1661118976111,4,26,Loreto,0.358422917205135,0.333978260869563,79,44.063,9.3198642572168,2.78291719307485,-0.278149399457529,0.0789505041105953,2023
DANZANTE_PUNTA_SURESTE,1998,17546.2965845009,17.7140059589479,10,26,Loreto,0.620696889807873,0.472239130434781,98,83.6082,9.77259818579983,2.87435562378498,0.174584529125493,0.217211373675813,1998
DANZANTE_PUNTA_SURESTE,1999,18974.1295555173,14.5803668502896,6,26,Loreto,-0.675851055397605,-0.584445652173915,0,0,9.8508317279846,2.67967588746353,0.252818071310267,-0.839473408932883,1999
DANZANTE_PUNTA_SURESTE,2000,27625.2016900533,18.8385674533203,8,26,Loreto,-0.287990445750421,-0.0517826086956547,34,12.8943,10.2264837397908,2.93590622874768,0.628470083116474,-0.306810365454622,2000
DANZANTE_PUNTA_SURESTE,2001,28735.9125999467,22.5993374115578,10,26,Loreto,-0.703631877315412,-0.84901086956522,21,9.0091,10.2659029296144,3.11792058777579,0.667889272940045,-1.10403862632419,2001
DANZANTE_PUNTA_SURESTE,2002,34136.9310873198,31.8970934266875,8,26,Loreto,-0.595330507452399,-0.688304347826089,4,1.5501,10.4381351003138,3.4625148904887,0.840121443639426,-0.943332104585057,2002
DANZANTE_PUNTA_SURESTE,2003,26986.1977885939,22.149546774488,7,26,Loreto,-0.29719352115103,-0.541402173913046,24,10.7491,10.2030808212677,3.0978170346334,0.605067164593399,-0.796429930672014,2003
DANZANTE_PUNTA_SURESTE,2004,25347.079032825,15.0551482355485,8,26,Loreto,-0.114957658865175,0.122184782608693,5,1.5757,10.1404187768508,2.71172000815214,0.54240512017644,-0.132842974150275,2004
DANZANTE_PUNTA_SURESTE,2005,13312.5981841677,12.3437961882079,7,26,Loreto,-0.0632209184113041,-0.0802608695652198,34,11.5859,9.49646609776112,2.51315360392389,-0.101547558913211,-0.335288626324187,2005
DANZANTE_PUNTA_SURESTE,2006,20896.9979746817,22.4529603540246,8,26,Loreto,0.231464013095546,0.646749999999998,56,26.3468,9.947360790061,3.11142246981674,0.349347133386667,0.39172224324103,2006
DANZANTE_PUNTA_SURESTE,2007,14551.942463642,19.3500946865494,8,26,Loreto,-0.562535986904454,-0.955043478260871,19,7.1924,9.58547976634476,2.96269731282554,-0.0125338903295731,-1.21007123501984,2007
DANZANTE_PUNTA_SURESTE,2008,21567.6230711271,17.5081096390595,8,26,Loreto,-0.595995910231296,-0.475750000000002,18,6.9491,9.97894853725772,2.86266418153542,0.380934880583391,-0.73077775675897,2008
DANZANTE_PUNTA_SURESTE,2009,28537.6507651054,21.2343839984454,5,26,Loreto,0.200121547342121,0.236260869565216,39,31.9226,10.2589795738764,3.05562175455923,0.660965917202075,-0.0187668871937517,2009
DANZANTE_PUNTA_SURESTE,2010,28101.4222250149,20.8910831964522,8,26,Loreto,-0.0251935211510298,-0.409554347826089,53,22.0192,10.2435754670309,3.03932242661539,0.645561810356563,-0.664582104585057,2010
DANZANTE_PUNTA_SURESTE,2011,6539.06500728127,9.27301223855258,8,26,Loreto,-0.234344206082536,0.437184782608694,53,27.8831,8.78554946898323,2.22710827162231,-0.812464187691106,0.182157025849726,2011
DANZANTE_PUNTA_SURESTE,2012,7993.41661342698,13.8147591039524,7,26,Loreto,-0.126023232635668,0.103217391304345,40,26.6708,8.98637355855307,2.62573752094158,-0.61164009812126,-0.151810365454623,2012
DANZANTE_PUNTA_SURESTE,2013,33781.7042960262,33.0947341173891,8,26,Loreto,-0.122426397863358,0.373597826086954,53,33.6624,10.4276746419022,3.49937417961775,0.82966098522785,0.118570069327986,2013
DANZANTE_PUNTA_SURESTE,2014,11559.0101037623,13.3325845678268,8,26,Loreto,0.967244835013354,1.22647826086956,152,157.7733,9.35522050739738,2.59021100645595,-0.242793149276952,0.971450504110592,2014
DANZANTE_PUNTA_SURESTE,2015,29815.1878022354,43.879077002717,8,26,Loreto,1.50612154734212,1.59191304347826,268,252.5073,10.3027732004552,3.78143760060779,0.704759543780876,1.33688528671929,2015
DANZANTE_PUNTA_SURESTE,2016,13927.0957466693,18.7635188797404,14,26,Loreto,1.24118988211843,0.974630434782606,209,181.4155,9.54159155592494,2.93191449953529,-0.0564221007493959,0.719602678023638,2016
DANZANTE_PUNTA_SURESTE,2017,9114.03722711878,8.43379554643859,8,26,Loreto,0.631710588438012,0.693652173913042,126,82.148,9.11757105642365,2.13224691344156,-0.480442600250685,0.438624417154074,2017
DANZANTE_PUNTA_SURESTE,2018,23204.8061768138,29.9808332975231,8,26,Loreto,0.207737985698286,0.21028260869565,41,22.126,10.0521146989929,3.40055828740235,0.454101042318518,-0.0447451480633177,2018
DANZANTE_PUNTA_SURESTE,2019,24486.3718974803,26.0844815642476,8,26,Loreto,0.318751684328423,0.0500108695652151,25,6.8514,10.1058719926865,3.26134056141572,0.507858336012133,-0.205016887193753,2019
DANZANTE_PUNTA_SURESTE,2022,28747.2064305628,42.4887707248679,8,26,Loreto,0.296833876109245,0.124413043478259,44,17.5534,10.2662958738718,3.74923982278018,0.668282217197485,-0.130614713280709,2022
DANZANTE_PUNTA_SURESTE,2023,11146.5348572763,11.1772100945994,8,26,Loreto,0.358422917205135,0.333978260869563,79,44.063,9.31888395345549,2.41387689227426,-0.279129703218841,0.0789505041105953,2023
DANZANTE_PUNTA_SURESTE,2025,14789.3615340218,24.8492203747258,5,26,Loreto,0.703600999396914,0.603869565217389,140,95.926,9.60166338601184,3.21282637880001,0.0036497293375124,0.348841808458421,2025
DEDO_NEPTUNO,2009,32782.2587587277,28.1824581028824,1,23,Los Cabos,0.532061686913073,0.505793478260878,77,36.9149,10.3976427565355,3.33869973129949,0.79962909986112,0.25076572150191,2009
DEDO_NEPTUNO,2011,7324.36587392826,6.93250952983814,1,23,Los Cabos,0.0918151115706078,0.975086956521747,68,30.4166,8.89896186002568,1.93622187316796,-0.699051796648657,0.72005919976278,2011
DEDO_NEPTUNO,2013,10966.1442975392,13.7446059195087,1,23,Los Cabos,-0.512952011717064,-0.579097826086948,0,0,9.30256801450766,2.62064645038107,-0.295445642166671,-0.834125582845916,2013
DEDO_NEPTUNO,2014,6263.04664472231,12.1209647186012,1,23,Los Cabos,1.05967812526924,1.42492391304349,149,127.412,8.74242203016211,2.4949365747178,-0.855591626512226,1.16989615628452,2014
DEDO_NEPTUNO,2015,3420.07140759785,5.33255211070251,2,23,Los Cabos,1.39296579650211,1.4640543478261,237,109.369,8.13741670925326,1.67382994359926,-1.46059694742108,1.20902659106713,2015
DEDO_NEPTUNO,2016,8794.83705073497,11.106493108731,2,23,Los Cabos,0.711190114101114,0.314978260869573,120,72.7031,9.0819201295111,2.40752990204364,-0.516093527163228,0.0599505041106053,2016
